"mesAnoBusca";"ano";"mes";"idUnidade";"nomeUnidade";"idSecao";"nomeSecao";"idAtividade";"nomeAtividade";"qtde"
201801;"2018";"01";8;"Sobral";4;"JUCEC";64;"JC - Análise de  balanços e documentos de interesse do Empresário Individual";32
201801;"2018";"01";8;"Sobral";4;"JUCEC";65;"JC - Constituição de Sociedade Empresária Limitada (ME ou EPP)";2
201801;"2018";"01";8;"Sobral";4;"JUCEC";66;"JC - Inscrição de Empresa EIRELI";4
201801;"2018";"01";8;"Sobral";4;"JUCEC";70;"JC - Entrega de Documentos registrados na JUCEC";81
201801;"2018";"01";8;"Sobral";6;"CENTRAL FÁCIL-SEBRAE";75;"CS - Orientação para o Empreendedor";1
201801;"2018";"01";8;"Sobral";6;"CENTRAL FÁCIL-SEBRAE";76;"CS - Cadastro, alteração e baixa do Empreendedor Individual";7
201801;"2018";"01";8;"Sobral";6;"CENTRAL FÁCIL-SEBRAE";77;"CS - Declaração Anual para o Empreendedor Individual";14
201801;"2018";"01";8;"Sobral";6;"CENTRAL FÁCIL-SEBRAE";78;"CS - Emissão de Documentos de Arrecadação do Simples Nacional";99
201801;"2018";"01";8;"Sobral";8;"SINE - IDT";80;"ST - Intermediação de Mão de Obra";6296
201801;"2018";"01";8;"Sobral";8;"SINE - IDT";81;"ST - Seguro Desemprego";676
201801;"2018";"01";8;"Sobral";8;"SINE - IDT";465;"ST - Consulta de Seguro Desemprego";174
201801;"2018";"01";8;"Sobral";8;"SINE - IDT";466;"ST - Isenção de Taxa do RG";3
201801;"2018";"01";8;"Sobral";8;"SINE - IDT";467;"ST - Atualização de PIS";3
201801;"2018";"01";8;"Sobral";9;"E-VAPT VUPT";83;"IN - Cursos Interativos";711
201801;"2018";"01";8;"Sobral";9;"E-VAPT VUPT";84;"IN - Entrega de Certificados";81
201801;"2018";"01";8;"Sobral";9;"E-VAPT VUPT";85;"IN - Matrícula nos Cursos Interativos";235
201801;"2018";"01";8;"Sobral";9;"E-VAPT VUPT";86;"IN - Solicitação de Acesso à internet e Impressões";3636
201801;"2018";"01";8;"Sobral";11;"SRF";93;"RF - CPF - Solicitação de Emissão";7
201801;"2018";"01";8;"Sobral";11;"SRF";98;"RF - CPF Regularização da situação cadastral via web";235
201801;"2018";"01";8;"Sobral";11;"SRF";99;"RF - CPF Consulta a autenticidade de Inscrição e Situação Cadastral";29
201801;"2018";"01";8;"Sobral";11;"SRF";101;"RF - Emissão de certidão negativa de débito (sem pendências)";2
201801;"2018";"01";8;"Sobral";11;"SRF";403;"RF - Comprovante de Inscrição e de Situação Cadastral no CNPJ";1
201801;"2018";"01";8;"Sobral";13;"INSS";118;"IS - Agendamento de Atendimento na Previdência Social";34
201801;"2018";"01";8;"Sobral";13;"INSS";119;"IS - Cálculo da Guia da Previdência Social -  GPS";3
201801;"2018";"01";8;"Sobral";13;"INSS";126;"IS - Simulação de Contagem de Tempo de Contribuição Previdenciária";12
201801;"2018";"01";8;"Sobral";13;"INSS";127;"IS - Serviço de Informações ao Cidadão (SIC)";8
201801;"2018";"01";8;"Sobral";13;"INSS";399;"IS - Consulta de Situação de Beneficio";9
201801;"2018";"01";8;"Sobral";14;"DPGE";128;"DG - Solicitação de Informações Gerais";399
201801;"2018";"01";8;"Sobral";14;"DPGE";129;"DG - Abertura de Processo";106
201801;"2018";"01";8;"Sobral";14;"DPGE";130;"DG - Realização de Audiência - Preparação de Petição";9
201801;"2018";"01";8;"Sobral";14;"DPGE";131;"DG - Realização de Audiência de Conciliação";13
201801;"2018";"01";8;"Sobral";19;"CENTRAL FÁCIL - SESCAP";229;"CP - Validação de Certificação Digital";83
201801;"2018";"01";8;"Sobral";20;"SPS";339;"SP - Emissão de 1ª via do CPF";1818
201801;"2018";"01";8;"Sobral";20;"SPS";381;"SP - 2ª via de CTPS";155
201801;"2018";"01";8;"Sobral";20;"SPS";432;"SP - 1ª via de CTPS";996
201801;"2018";"01";8;"Sobral";20;"SPS";433;"SP - Alteração de Dados Cadastrais";60
201801;"2018";"01";8;"Sobral";20;"SPS";434;"SP - Entrega de CTPS";937
201801;"2018";"01";8;"Sobral";27;"SEFIN";298;"SF - Emissão de Nota Fiscal Avulsa";2
201801;"2018";"01";8;"Sobral";27;"SEFIN";302;"SF - Emissão de Certidão negativa de débito";110
201801;"2018";"01";8;"Sobral";27;"SEFIN";513;"SF - Emissão de ISSQN de Pessoa Jurídica";2
201801;"2018";"01";8;"Sobral";27;"SEFIN";514;"SF - Emissão de DAM (diversos)";100
201801;"2018";"01";8;"Sobral";27;"SEFIN";515;"SF - Emissão de BCI (Boletim de Cadastro Imobiliário)";4
201801;"2018";"01";8;"Sobral";30;"BRADESCO";327;"BR - Conta de Consumo";45
201801;"2018";"01";8;"Sobral";30;"BRADESCO";328;"BR - Pagamentos";4364
201801;"2018";"01";8;"Sobral";30;"BRADESCO";331;"BR - Tributos (Federais, Estaduais e Municipais) com código de barras";13
201801;"2018";"01";8;"Sobral";30;"BRADESCO";332;"BR - Depósito Bradesco (conta corrente e poupança) em dinheiro";253
201801;"2018";"01";8;"Sobral";30;"BRADESCO";333;"BR - Saque (com cartão de débito Bradesco)";493
201801;"2018";"01";8;"Sobral";30;"BRADESCO";334;"BR - Transferência entre contas Bradesco";7
201801;"2018";"01";8;"Sobral";30;"BRADESCO";335;"BR – Extratos de conta corrente e poupança Bradesco";28
201801;"2018";"01";8;"Sobral";30;"BRADESCO";336;"BR - Pague Fácil";13
201801;"2018";"01";8;"Sobral";35;"SEUMA";524;"SA - Alteração de Alvará de Funcionamento";3
201801;"2018";"01";8;"Sobral";35;"SEUMA";525;"SA - Autorizações (Comércio Ambulante / Outdoors e Letreiros / Som Volante)";1
201801;"2018";"01";8;"Sobral";35;"SEUMA";526;"SA - Concessão Alvará Construção";1
201801;"2018";"01";8;"Sobral";35;"SEUMA";530;"SA - Renovação Alvará Construção";3
201801;"2018";"01";8;"Sobral";35;"SEUMA";541;"SA - Alvará de Funcionamento Simplificado";99
201801;"2018";"01";8;"Sobral";35;"SEUMA";542;"SA - Concessão de Alvará de Funcionamento Regular";9
201801;"2018";"01";8;"Sobral";35;"SEUMA";543;"SA - Renovação de Alvará de Funcionamento Regular";231
201801;"2018";"01";8;"Sobral";39;"SESEP";500;"SP - Licença Médica";7
201801;"2018";"01";8;"Sobral";39;"SESEP";501;"SP - Declaração";457
201801;"2018";"01";8;"Sobral";39;"SESEP";502;"SP - Solicitação Isenção IPVA / IPI / ICMS";57
201801;"2018";"01";8;"Sobral";39;"SESEP";503;"SP - Solicitação Renovação Emplacamento";7
201801;"2018";"01";8;"Sobral";39;"SESEP";504;"SP - Renovação Licença Transporte Distrital e Táxi";74
201801;"2018";"01";8;"Sobral";39;"SESEP";506;"SP - Solicitação Mudança de Veículos";2
201801;"2018";"01";8;"Sobral";40;"CMT";507;"CM - Credenciamento de Idoso";11
201801;"2018";"01";8;"Sobral";40;"CMT";508;"CM - Credenciamento de Deficiente";1
201801;"2018";"01";8;"Sobral";40;"CMT";509;"CM - Identificação de Infrator";5
201801;"2018";"01";8;"Sobral";40;"CMT";510;"CM - Defesa Prévia";2
201801;"2018";"01";8;"Sobral";40;"CMT";511;"CM - Recurso a JARI";12
201801;"2018";"01";8;"Sobral";41;"JUNTA MILITAR";516;"JM - Alistamento militar";279
201801;"2018";"01";8;"Sobral";41;"JUNTA MILITAR";517;"JM - Entrega de certificados militares";109
201801;"2018";"01";8;"Sobral";41;"JUNTA MILITAR";560;"JM - Emissão de Taxas/Multas";246
201801;"2018";"01";8;"Sobral";41;"JUNTA MILITAR";561;"JM - 2º Via de Comprovante de Alistamento ";12
201801;"2018";"01";8;"Sobral";42;"VIGILANCIA SANITARIA";518;"VS - Requisição de Alvará Sanitário";64
201801;"2018";"01";8;"Sobral";43;"STDE";521;"SD - Formalização / Alteração MEI";10
201801;"2018";"01";8;"Sobral";43;"STDE";522;"SD - Consulta/Orientação MEI";18
201801;"2018";"01";8;"Sobral";43;"STDE";523;"SD - Emissão de Boletos MEI";270
201801;"2018";"01";8;"Sobral";44;"SAAE";546;"SE - Transferência de Titularidade";6
201801;"2018";"01";8;"Sobral";44;"SAAE";548;"SE - Comunicação de Vazamentos ";7
201801;"2018";"01";8;"Sobral";44;"SAAE";550;"SE - Desobstrução de esgoto";3
201801;"2018";"01";8;"Sobral";44;"SAAE";551;"SE - Cortes e Religação de água";7
201801;"2018";"01";8;"Sobral";44;"SAAE";556;"SE - Falta de Água";1
201801;"2018";"01";8;"Sobral";44;"SAAE";557;"SE - Pedido de Ligação de água / esgoto";2
201801;"2018";"01";8;"Sobral";44;"SAAE";558;"SE - Emissão de 2ª via de documentos";32
201801;"2018";"01";8;"Sobral";44;"SAAE";559;"SE - Negociação de Débitos";2
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";1;"PC - 1ª Via de Identidade";4508
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";2;"PC - 2ª Via de Identidade";4672
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";3;"PC - Emissão de Antecedentes Criminais (folha corrida)";1639
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";4;"PC - Entrega de Identidade";7697
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";5;"PC - Correção de dados";2
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";404;"PC - Consulta de RG";394
201801;"2018";"01";9;"Antônio Bezerra";1;"PEFOCE";405;"PC - Isenção de Taxa da 2º Via";1540
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";6;"DH - Renovação de CNH";828
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";7;"DH - 2ª Via de CNH";286
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";8;"DH - Emissão da CNH definitiva";65
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";9;"DH - Averbação";1
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";13;"DH - Emissão de nada consta";174
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";14;"DH - Consulta a processos";4
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";220;"DH - Captura Digital/Foto";368
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";223;"DH - Exame Médico";489
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";224;"DH - Psicotécnico";174
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";235;"DH - Laudo Médico";82
201801;"2018";"01";9;"Antônio Bezerra";2;"DETRAN-HABILITAÇÃO";342;"DH - Emissão de Declaração de Residência";16
201801;"2018";"01";9;"Antônio Bezerra";3;"SEFAZ";39;"SZ - IPVA- Emissão de certidão de quitação (WEB)";3
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";61;"JC - Inscrição de Empresário Individual";14
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";62;"JC - Alteração de Empresário Individual";36
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";63;"JC - Extinção de Empresário Individual";15
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";64;"JC - Análise de  balanços e documentos de interesse do Empresário Individual";26
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";245;"JC - Emissão de certidões";10
201801;"2018";"01";9;"Antônio Bezerra";4;"JUCEC";246;"JC - Recebimento de processos";68
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";80;"ST - Intermediação de Mão de Obra";4159
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";81;"ST - Seguro Desemprego";1381
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";251;"ST - Entrega de CTPS";291
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";465;"ST - Consulta de Seguro Desemprego";316
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";466;"ST - Isenção de Taxa do RG";25
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";467;"ST - Atualização de PIS";8
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";495;"ST - 1ª via de CTPS";418
201801;"2018";"01";9;"Antônio Bezerra";8;"SINE - IDT";496;"ST - 2ª via de CTPS";151
201801;"2018";"01";9;"Antônio Bezerra";9;"E-VAPT VUPT";83;"IN - Cursos Interativos";46
201801;"2018";"01";9;"Antônio Bezerra";9;"E-VAPT VUPT";85;"IN - Matrícula nos Cursos Interativos";40
201801;"2018";"01";9;"Antônio Bezerra";9;"E-VAPT VUPT";86;"IN - Solicitação de Acesso à internet e Impressões";6260
201801;"2018";"01";9;"Antônio Bezerra";11;"SRF";93;"RF - CPF - Solicitação de Emissão";1349
201801;"2018";"01";9;"Antônio Bezerra";11;"SRF";94;"RF - Agendamento de Serviços na RFB";1
201801;"2018";"01";9;"Antônio Bezerra";11;"SRF";100;"RF - CAFIR ? Consulta situação cadastral do imóvel rural";1
201801;"2018";"01";9;"Antônio Bezerra";11;"SRF";101;"RF - Emissão de certidão negativa de débito (sem pendências)";4
201801;"2018";"01";9;"Antônio Bezerra";13;"INSS";118;"IS - Agendamento de Atendimento na Previdência Social";177
201801;"2018";"01";9;"Antônio Bezerra";13;"INSS";125;"IS - Simulação de Cálculo da Renda Mensal de Benefício Previdenciário";2
201801;"2018";"01";9;"Antônio Bezerra";13;"INSS";126;"IS - Simulação de Contagem de Tempo de Contribuição Previdenciária";165
201801;"2018";"01";9;"Antônio Bezerra";13;"INSS";127;"IS - Serviço de Informações ao Cidadão (SIC)";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";137;"CG - Cadastramento de imóvel/cliente";5
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";145;"CG - Verificação consumo medido";29
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";148;"CG - Alteração de Titularidade";191
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";149;"CG - Devolução de valores";4
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";151;"CG - Correção de Dados Pessoais";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";153;"CG - Emissão de 2ª via de fatura";412
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";154;"CG - Certidão negativa";2
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";155;"CG - Deslocamento de Kit cavalete";2
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";156;"CG - Ligação de esgoto";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";161;"CG - Verificação de hidrômetro/cavalete";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";164;"CG - Conserto vazamento ligação predial";32
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";165;"CG - Conserto de vazamento na rede";2
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";167;"CG - Desobstrução de Rede de Esgoto";2
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";169;"CG - Coleta e Análise de Esgoto";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";171;"CG - Análise de Esgoto";8
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";172;"CG - Corte Solicitado";98
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";173;"CG - Religação de Água";152
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";174;"CG - Conserto caixa hidrômetro";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";180;"CG - Verificação de possibilidade de ligação de água ou esgoto";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";182;"CG - Projeto /Orçamento de ramal Água";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";197;"CG - Verificação interligação esgoto";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";202;"CG - Ligação de água com instalação de hidrômetro";48
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";204;"CG - Registro de Atendimento";1
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";206;"CG - Outros Serviços";17
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";208;"CG - Religação Urgente";4
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";211;"CG - Verificação de Consumo Elevado";21
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";213;"CG - Regularização de fraude/ Débitos";4
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";217;"CG - Parcelamento de Débitos";139
201801;"2018";"01";9;"Antônio Bezerra";15;"CAGECE";222;"CG - Outros";22
201801;"2018";"01";9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";229;"CP - Validação de Certificação Digital";120
201801;"2018";"01";9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";230;"CP - Representação da Classe Contábil - Sindicato";2
201801;"2018";"01";9;"Antônio Bezerra";19;"CENTRAL FÁCIL - SESCAP";231;"CP - Formalização do MEI";3
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";233;"SP - Solicitação de serviços ao Centro de Referência e Apoio à Vítima de Violência - CRAVV";48
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";234;"SP - Solicitação de serviços ao Núcleo de Enfrentamento ao Tráfico de Pessoas - NETP";39
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";339;"SP - Emissão de 1ª via do CPF";3833
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";406;"NC - Cadastro de Visitas dos Familiares";795
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";407;"NC - Entrega do Cartão de Visitas";688
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";428;"NC - Renovação do Cartão de Visitas";10
201801;"2018";"01";9;"Antônio Bezerra";20;"SPS";498;"NC - 2ª via Cartao de Visitante ";24
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";257;"TR - Fornecimento de certidões de quitação e de crimes eleitorais";6
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";321;"TR - Alistamento Eleitoral - Emissão de 1ª via de título de eleitor - com coleta de dados biométricos";685
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";322;"TR - Transferência de domicílio eleitoral com coleta de dados biométricos";12
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";323;"TR - Revisão Eleitoral com coleta de dados biométricos";5
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";324;"TR - Emissão de 2ª via de título de eleitor";4267
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";325;"TR - Justificativa Eleitoral";1
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";326;"TR - Cadastramento de Mesário Voluntário";1
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";347;"TR - Entrega de Documentos";4477
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";348;"TR - Declaração";3
201801;"2018";"01";9;"Antônio Bezerra";23;"TRE";349;"TR - Consulta da Situação Eleitoral";3
201801;"2018";"01";9;"Antônio Bezerra";24;"AMC";258;"AM - Indicação de Condutor";929
201801;"2018";"01";9;"Antônio Bezerra";24;"AMC";259;"AM - Defesa de Autuação";95
201801;"2018";"01";9;"Antônio Bezerra";24;"AMC";260;"AM - Recurso de Multa - JARI";22
201801;"2018";"01";9;"Antônio Bezerra";24;"AMC";268;"AM - Emissão de Credencial para Idoso e Deficiente para uso de vaga especial";311
201801;"2018";"01";9;"Antônio Bezerra";24;"AMC";269;"AM - Solicitações Gerais";159
201801;"2018";"01";9;"Antônio Bezerra";25;"SDHDS";270;"SH - Inclusão no Cadastro Único do Bolsa Família";1219
201801;"2018";"01";9;"Antônio Bezerra";25;"SDHDS";271;"SH - Revalidação do Cadastro Único do Bolsa Família";8
201801;"2018";"01";9;"Antônio Bezerra";25;"SDHDS";272;"SH - Emissão de Declaração de Inscrição no Cadastro Único";1236
201801;"2018";"01";9;"Antônio Bezerra";25;"SDHDS";346;"SH - Consulta Cadastral";5
201801;"2018";"01";9;"Antônio Bezerra";27;"SEFIN";301;"SF - Emissão de DAM de IPTU, ISS e ITBI";437
201801;"2018";"01";9;"Antônio Bezerra";27;"SEFIN";305;"SF - Imunidade de IPTU";1
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";312;"PR - Audiência de Conciliação";83
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";313;"PR - Abertura da Carta de Informação Preliminar (CIP)";59
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";314;"PR - Retorno de Carta de Informação Preliminar (CIP)";83
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";315;"PR - Abertura Direta de Reclamação";5
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";337;"PR - Denúcia";1
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";338;"PR - Orientação Jurídica";16
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";340;"PR - Simples consulta ";284
201801;"2018";"01";9;"Antônio Bezerra";28;"PROCON";341;"PR - Vista dos Autos";4
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";316;"ET - Emissão de Carteira de Estudante";1328
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";317;"ET - Emissão de Bilhete Único";596
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";318;"ET - Emissão de Bilhetinho";207
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";343;"ET - Entrega de Cartão  Avulso";326
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";345;"ET - Entrega de Cartão VT";57
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";352;"ET - Bolsa de Empregos";169
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";353;"ET - Restituição Estudantil";10
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";456;"ET - Renovação da Gratuidade do Idoso";1010
201801;"2018";"01";9;"Antônio Bezerra";29;"ETUFOR";472;"ET - Reativação de Cartão";37
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";327;"BR - Conta de Consumo";466
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";328;"BR - Pagamentos";3412
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";331;"BR - Tributos (Federais, Estaduais e Municipais) com código de barras";491
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";332;"BR - Depósito Bradesco (conta corrente e poupança) em dinheiro";275
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";333;"BR - Saque (com cartão de débito Bradesco)";236
201801;"2018";"01";9;"Antônio Bezerra";30;"BRADESCO";334;"BR - Transferência entre contas Bradesco";48
